sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
6.96936392395707,5.823024370133581,5.289484857536251,4.615566840127867,4.0,3.8230243701335795,5.0,5.0,0.2815110149774905,0.9455267912093042,3.9115121850667895,5.807803269964225,5.8974399917547675,Low
7.7589732637054345,42.89732637054344,0.6502179242694273,5.1036216579631795,8.36216579631793,4.63783420368207,4.72433159263586,6.36216579631793,0.5334154027683573,0.10650078994985857,6.5,8.745064942597914,7.826272741496192,Low
8.853968796817654,30.165930137799325,4.3788790685039904,4.026501940616685,4.786996118766629,5.0,2.786996118766629,5.786996118766629,0.9367098777174032,0.8732817860719002,4.893498059383314,13.58661376479637,7.775269184940992,Low
7.309472841016865,46.71442417838442,2.5106468331202834,5.089233492742569,5.246765834398584,4.753234165601417,4.0,5.753234165601417,0.9999999998021909,0.4152019739026467,5.0,8.433298216094178,10.178466985485137,Low
7.325921661331224,48.12517122885163,1.8068638701246438,4.430213615338183,3.7187071927870923,3.7187071927870923,4.0,5.0,0.9306758807813127,0.3431056616258049,3.718707192787092,7.325921661331224,8.508260706210692,Low
8.146462901719342,60.79788009824813,4.483936402947444,4.8692013906664275,6.0,4.0,4.898940049124066,3.949470024562033,0.6580779326185277,0.7641825112332192,5.0,5.464998784607793,8.06917671498284,Low
8.005662075971758,42.65352144233866,2.93960564327016,5.198319262501342,5.217840480779554,4.782159519220446,3.7821595192204462,6.0,0.6279614415619564,0.4742423547753587,5.0,10.180586317539454,8.464169074044346,Low
7.766333835288819,27.03005826002973,4.018083785923105,3.3682340772232533,6.0,3.0,4.0,6.0,0.7495773683133597,0.9179076686822678,4.5,9.319600602346583,5.877332329422361,Low
7.343670967211346,16.192688160252136,3.2363080642066184,3.101420430785503,6.298172040063034,3.0,4.0,5.0,0.9999999996760125,0.7925330034075948,4.6490860200315165,7.343670967211347,6.202840861571004,Low
8.00947490082148,31.302793992627624,4.285463771606099,7.629061483422851,2.956424624539226,6.0,2.9564246245392263,6.0,0.33019541981004447,0.49594924367875093,4.478212312269614,12.169340687872577,10.14731846840442,Low
7.114510248469174,59.0,6.6501900723149525,6.112616973853915,6.810672538474056,5.621345076948112,5.810672538474056,6.189327461525944,0.5319584182172916,0.934984368785813,6.216008807711084,6.486092625805072,9.358296797699694,Low
7.456343002306501,74.04776794464397,3.4003288757560375,4.156343002306501,6.34925598154799,5.174627990773995,3.0,5.0,0.9376644385114257,0.6603205666773042,5.761941986160993,9.320428752883126,8.06646053762167,Low
7.1408494272092895,10.455598343365484,3.1344787715868527,3.483474920683959,4.818532781121828,3.3629344377563433,4.0,5.0,0.9891871861549457,0.6995386429508922,4.090733609439086,7.1408494272092895,6.925212381025938,Low
6.983725663260466,7.622674021169033,3.9784422379958535,7.709718728637835,5.4764171263230645,1.5235828736769355,5.0,6.4764171263230645,0.493076982686073,0.4594986844143576,3.5,7.522871044549401,11.50500215390245,Low
7.371757174603728,43.34123130513463,4.218005886242233,5.281418199293579,3.0,3.0,5.0,4.050674514989644,0.6679958968327779,0.6712735654373635,3.0,4.973878423132018,8.804560706349069,Low
7.70094350714798,27.40953777277776,1.9544064567338388,7.67890095334899,4.0,4.165370504141411,5.0,7.582685252070705,0.49698889046527406,0.22580763416159655,4.082685252070705,9.725415503889224,11.497013939053028,Low
7.546931093115125,25.281895411650332,5.825646592441059,5.5230949595090335,5.897413630235762,2.205172739528477,5.0,6.897413630235762,0.6000132406787773,0.893836223820262,4.051293184882119,8.670193820293555,8.834896734135947,Low
7.736183066912783,29.440937023049102,6.17590991244262,5.980954233271804,5.731819824885241,4.268180175114759,3.731819824885241,5.731819824885242,0.20405629730304475,0.885184803113038,5.0,9.379696363161539,7.199999999999999,Low
7.081717073884202,44.78536576447475,1.7041658595446663,8.306663438178665,5.95707315289495,2.9570731528949503,5.95707315289495,5.04292684710505,0.45556041024460553,0.18306346866722462,4.457073152894949,5.145694810313846,12.076819502563273,Low
8.010475716874915,19.484594534007478,4.184649988791383,5.87927162858914,4.257702732996261,3.0,3.7422972670037384,6.742297267003739,0.879552351871024,0.6087650080737862,3.6288513664981306,11.44711386878751,11.041568895592878,Low
7.035572715254718,38.51909050849059,4.200113686438676,3.116506865252356,3.0,2.0,6.0,5.879772627122647,0.8959973946139832,1.020254849704557,2.5,5.911465799641179,5.903720507624996,Low
7.6162124789079995,0.0,4.074949971877333,7.180729848137598,6.14949971877333,4.0,2.0,7.14949971877333,0.3278376354367787,0.4994814874333687,5.074749859386666,18.175144237875728,9.476777515467466,Low
7.845811601635825,42.51832282208947,1.9981677177910524,6.177539344376123,4.586387137014913,3.4136128629850875,4.0,6.586387137014913,0.6500506183388949,0.27774972767211004,4.0,10.321528435788045,10.203194136808975,Low
7.821653167670478,44.78315449098109,0.7989380419291643,7.068284065866696,5.608422754509453,3.3042113772547266,5.0,6.0,0.43844968512948074,0.09981739003151069,4.456317065882089,7.821653167670478,10.163853005992081,Low
6.824157039871784,34.16958055738585,3.188449371917014,7.317538765702075,3.7538765702074652,3.0,3.8769382851037326,6.8769382851037335,0.3065590132167081,0.3833657319904156,3.376938285103733,9.635532834511618,9.560930376849793,Low
7.034965233149839,38.23544633522581,2.1944049149148386,4.962797542542581,7.5477846040483865,6.0,3.5477846040483865,6.0,0.23433136101118626,0.3701438283502788,6.773892302024193,9.411960304096016,6.137436935546774,Low
7.057999080143264,9.103700296826908,4.456162629089037,5.540548195844424,6.579259940634619,3.4207400593653814,4.579259940634619,4.579259940634619,0.5078742474651091,0.6815281264670688,5.0,5.771712497938568,8.357734130542504,Low
7.26119022619601,34.014877827450135,6.894831734614483,6.462678008941025,2.67658521830009,3.6617073908499544,5.0,7.0,0.33015801320496574,0.9257534815847546,3.169146304575023,8.47138859722868,8.606248687529057,Low
7.728060046366348,27.297921471934107,3.914988452621856,5.600046189512575,6.0,3.0,5.600461895125754,5.0,0.4585620158731786,0.5933366671966742,4.5,5.9452944563006325,8.166004618951257,Low
7.6609828891880145,4.537709509196706,5.1800977638044285,7.649376745015719,4.567213688649588,5.0,4.0,7.0,0.8225303929729071,0.5976508601137083,4.783606844324794,10.725376044863221,13.887870115029095,Low
6.23728471554241,18.157663384269288,2.5878831692134643,6.729299332612897,5.258394237793701,3.2583942377937016,3.258394237793701,6.258394237793701,0.3816803072224931,0.33684954174944504,4.258394237793701,9.18383651094301,9.280102213716047,Low
7.08957860076427,50.377338817986384,3.6006976681568506,7.1799860082919,3.0,3.97097393707797,6.0,3.0145130314610147,0.5204014379646522,0.44001895892857834,3.4854869685389858,3.0544380951144383,10.915355829932475,Low
7.906518052612261,30.274444320516242,2.2513722216025807,7.994699988846461,5.0,4.0,4.0,5.96569445993547,0.9999999998748861,0.2503383466372902,4.5,9.432315299310304,15.989399977692923,Low
7.377721523665269,35.786757510267165,4.851279454938397,8.516969811108853,5.0,4.0,4.0,5.042648497946567,0.3150864264642067,0.5098288191967665,4.5,7.445959120379776,11.196868553706336,Low
9.04095833531346,56.136989783795144,4.517499788152462,6.754383503603414,4.856164963965856,4.143835036034144,3.5719175180170715,7.571917518017072,0.2583527043183843,0.5820721701155107,4.5,14.974095325097256,8.506301021620486,Low
8.59046721463246,31.744159817094253,2.8381201577591137,6.673003354100999,3.3403781651903866,4.0,4.0,6.0,0.6658356726397933,0.36877265359593603,3.6701890825951935,10.308560657558953,11.102558401829057,Low
24.0,25.79546937252975,3.647498586485497,4.640908300131747,3.772729249670634,5.227270750329366,3.7727292496706335,6.386364624835316,0.6754858382779267,0.6409660350505139,4.5,32.90908300131747,7.694091482404485,Low
7.130108403810446,36.00325211431338,3.6896061328220453,6.9599747057775625,4.00036134603482,5.99963865396518,4.0,6.0,0.27008971162346074,0.4635194055343937,5.0,8.556130084572537,8.839794032760151,Low
7.348839814521534,33.43712593531092,2.8905239245416405,5.488877259986596,6.609281483827728,5.195359258086135,3.0,8.0,0.27703444877306915,0.4490426462070141,5.902320370956932,14.697679629043067,6.980658665822018,Low
6.246736639306313,0.23776374022282454,6.231347327861263,5.445706329765348,5.984149083985145,5.0,4.0,7.0,0.9817857614260455,0.9668084934632624,5.492074541992572,8.745431295028839,10.791030309540965,Low
7.3639482550748925,16.528318289934003,3.9930340252204877,6.296561582325337,8.619741275374462,3.0,4.0,6.0,0.6977094785476949,0.5475068598744018,5.809870637687231,8.836737906089873,10.693050330736355,Low
9.16823751400224,45.584206748581785,3.7362633575749626,3.4955266126114317,4.226315249797398,7.0,2.0,6.226315249797398,0.8064625753630154,0.8322895176493421,5.613157624898699,18.86152640753444,6.290447748892834,Low
7.463384268359746,25.12910604278921,5.492597369698888,4.367104644564183,4.0,5.0,3.145148992868464,4.854851007131535,0.42257180577084036,1.0212543967817902,4.5,8.828901757032085,6.2058135841362905,Low
7.545794956061329,28.436924340919923,3.4975490676545116,5.649415296135605,6.0,3.5210252196933594,5.0,5.521025219693359,0.44852080896829805,0.5271099510397005,4.76051260984668,6.9351021111703615,8.180841008787734,Low
6.605518480482563,27.19276180721448,1.7885767454192472,5.886433521565933,5.0,3.0,5.5807238192785515,4.4192761807214485,0.278459299420178,0.25780932866133544,4.0,4.471878208451778,7.523542094457715,Low
7.393399227509621,26.34274678708871,1.1273350218832987,7.670395365057726,3.665725321291129,4.334274678708871,4.334274678708871,7.0,0.24875099250789012,0.12921880529138907,4.0,9.77045807627487,9.591524979508371,Low
7.043275735185167,34.600551450613985,4.872384190431975,3.6580441160491186,5.0,4.0,5.9454044135805475,7.0,0.6359421385843719,1.0469312042425067,4.5,7.107880512448187,5.990283084567294,Low
8.753850348975101,39.56375222386094,3.7449250376345695,3.405012607771723,4.0,5.9762505131986785,2.0,6.682499657867548,0.7478157446403823,0.8525754598717428,4.988125256599339,19.193474852883043,5.965425242914041,Low
7.027095032879647,14.871490136105987,5.021954638323886,7.367791562930069,5.0,2.0,3.0,5.354751643982335,0.5932622552580606,0.6003852724546725,3.5,9.408231684508468,11.72128509863894,Low
7.8330197795412495,18.112474708989986,6.114345583598226,6.23964553827155,5.0,3.926039559082499,4.926039559082499,5.926039559082499,0.5859046130672763,0.8447480474231391,4.4630197795412485,7.8330197795412495,9.893991121869776,Low
8.644931836402469,18.791098636687245,5.10137479950908,3.3649318364024694,5.697774659171811,5.0,4.0,7.151112670414094,0.9999999996988919,1.1626568656554537,5.348887329585906,12.339547012831929,6.729863672804939,Low
7.844192563093742,40.00246875761207,2.6245875643116725,6.882133312911051,4.0,3.399506248477586,5.200987503044828,6.2009875030448285,0.9078519812462924,0.3318241287494408,3.699753124238793,7.844192563093742,13.145031940681845,Low
6.60950242904625,0.0,3.6313505497316076,5.732962925082674,4.0,4.992891843517853,5.0,6.0,0.6436659933289332,0.5394696758390125,4.4964459217589265,6.60950242904625,9.420568652518572,Low
7.020519437526562,15.415550021249977,4.04,7.945452438801561,5.051943752656247,2.051943752656247,6.0,7.0,0.5904824119867809,0.4516897412260797,3.551943752656247,7.020519437526563,12.632211747556251,Low
6.945115500971114,32.984012181219626,3.043499088414122,7.434138601165337,4.0,3.2113677799358094,4.0,7.0,0.3386878004381188,0.3613613493282878,3.6056838899679047,9.72316170135956,9.962415803496011,Low
7.453450294668234,38.02175994737066,4.872713181304404,4.080737113363831,4.433836524027363,3.0,4.433836524027363,3.4338365240273627,0.6712312054143443,0.9599912809894258,3.716918262013681,4.680600932683426,6.815879234233433,Low
6.9020135305979595,38.700084566237244,2.5106458069948134,2.1629737844664545,6.433305144587585,4.0,3.8666102891751706,6.0,0.9806704019960494,0.7937207728804987,5.216652572293793,8.916613741589092,4.273950951582399,Low
7.266144153387963,53.107725431529175,3.913365561091218,4.124026759629069,8.489598605563971,5.0,4.170133798145343,5.170133798145343,0.4894075316149757,0.7633748748082703,6.744799302781986,7.2661441533879625,6.139583944222559,Low
7.324137658420249,55.79168112038835,4.892796731176144,5.073244863221914,7.0,5.0,5.514879919972261,6.0,0.7328195917021674,0.8136400002355197,6.0,6.811464366676441,8.76473285521914,Low
7.214053618377644,19.220911565518207,7.153571046341563,5.874766757402335,7.0,3.0847184968800856,4.0,5.915281503119915,0.1463408826424329,1.0410723561503712,5.042359248440043,8.5265672938516,6.722707774532013,Low
7.810310066540098,41.78234896900415,3.231138925490117,7.130155033270049,4.616577179000378,3.8497315370011322,2.0,7.383422820999622,0.38105150544672606,0.3973059127557669,4.233154358000754,19.201785015475934,9.855640934850811,Low
7.716238566128083,40.37614338719169,4.286636176341555,3.7085932426889947,7.0,6.758409559146113,3.241590440853887,6.0,0.4899535724127913,0.9109507761055164,6.879204779573056,11.006861903626342,5.522140749890322,Low
7.261593689792216,57.15369080999638,3.254061200873262,7.000152051580866,3.0,3.44971609153874,6.0,3.27514195423063,0.549590092751707,0.4043990363602651,3.2248580457693703,3.4163399707316753,10.831954574646199,Low
7.271656704228622,48.42944607302629,1.2446005862894642,7.435827989493418,5.607361518256573,3.607361518256573,5.0,6.0,0.4403059204484028,0.1451277767024421,4.607361518256573,7.271656704228622,10.716318515629927,Low
7.4932025043757235,9.057519859976868,4.319856200350058,3.868849602800463,8.507189982497108,6.0,4.253594991248554,7.492810017502892,0.5536775355375188,0.8878883614375628,7.253594991248554,10.905766204387334,6.00870580315052,Low
7.427425200367921,53.00103171906316,3.492616068394605,5.072162112006817,9.0,4.250257929765789,4.0,6.4994841404684225,0.5195790399787608,0.5842655605090382,6.625128964882895,9.676651411070555,7.711966085384818,Low
7.531151834172845,21.01645477389779,2.146387432158016,4.6736125678419835,4.0,3.803290954779559,3.0,6.803290954779559,0.5653023770615042,0.3800269720430809,3.901645477389779,12.82298056534043,7.316731492467033,Low
7.180458816050885,5.99662635256702,3.189824570333485,6.899804328448887,3.000674729486596,3.0,6.0,6.998650541026808,0.4956076416063364,0.40378479844778825,3.000337364743298,7.178943566403843,10.319412985346661,Low
7.302880629696369,15.147819849716198,4.30463045037571,3.7470436030056757,9.268477481214525,6.0,4.6342387406072625,6.731522518785475,0.567747430368794,0.9076127114926886,7.6342387406072625,8.975141107639965,5.871674053381385,Low
7.571674225528778,21.595346078982544,2.0896560842597105,4.730343915740289,4.0,3.919069215796509,3.0,6.919069215796509,0.5669691040221206,0.3654650024588696,3.9595346078982545,13.103742848306535,7.412827449111102,Low
7.4086958523126,2.11050307682083,1.145490206180226,6.152120390789476,3.5778993846358342,3.0,6.422100615364165,5.0,0.5757156213094051,0.15467545864434679,3.288949692317917,5.017937084357438,9.648496735393408,Low
6.6734231347687345,75.72750200562501,5.966375100281251,3.9755760629812587,3.7275020056250168,2.2724979943749837,4.727502005625017,5.727502005625017,0.6367042977205577,1.2017503938934877,3.0,6.673423134768734,6.507476785006265,Low
7.400623838384657,26.15699236266487,3.0048605666436066,5.753612889874294,5.759140675047106,4.0,5.0,6.0,0.44019717475976855,0.444982166857512,4.879570337523553,7.400623838384657,8.286709356983042,Low
7.804302134135384,18.906058247724697,2.2901227214561937,7.910728546228664,4.9060582477246975,5.812116495449394,3.0,6.0,0.3071727555616233,0.2567307364441185,5.359087371587046,11.706453201203077,10.337848932932308,Low
6.93807232695963,66.58050314618853,5.78219056606996,4.6663308175210645,4.470974842690573,1.5290251573094276,5.0,5.529025157309428,0.5714063779629495,1.0348625786693317,3.0,6.347783857454111,7.291621069094159,Low
7.029032586884298,37.91811583017589,3.0854094208491203,7.32,3.540942084912055,3.91811583017589,4.0,7.0,0.2859868767656336,0.37084247846744234,3.7295289575439723,9.840645621638018,9.413423938210425,Low
7.30285219954915,23.596244635067535,4.571115075094422,5.984225321895948,4.149061158766884,3.1490611587668838,3.0,6.850938841233116,0.754047577324608,0.654854054269977,3.6490611587668838,12.485968213543334,10.487817060046273,Low
7.39107126447658,16.95719414109029,4.026736891761012,5.6001075736491925,7.0,5.807485435290014,2.8074854352900136,5.807485435290014,0.6326278674966099,0.6122581193758486,6.403742717645007,11.3615818666423,9.14208650612089,Low
7.952607491884644,17.289727399149008,4.477611923967851,7.566532025961233,6.301141400094554,3.0,5.0,7.0,0.44029883914318696,0.5225359114032202,4.650570700047277,9.278042073865418,10.893748891979198,Low
6.852008932352338,35.724107000022784,4.540321414119953,5.348517850589281,2.6044642941163065,3.0,4.0,7.0,0.5819548017299179,0.7099168407588192,2.802232147058153,9.592812505293274,8.414625001176283,Low
7.537124004366637,49.062279179371515,5.160329061547136,7.340713890005638,4.0,4.382784897421439,4.38278489742144,7.0,0.45405876602790807,0.6182109070279456,4.19139244871072,9.908001813684624,10.657088673066081,Low
8.354994966333502,7.007975209142764,2.2931506008976683,5.229282231177152,5.0,6.362911344623385,3.0,7.0,0.7380766835581162,0.36638750809214593,5.681455672311692,14.621241191083628,9.084287264843649,Low
6.859996191143256,54.79541126299155,7.188868051174863,6.91114337539537,4.477246757794926,6.0,5.159082252598309,5.159082252598309,0.5163311987290496,0.9091228985143707,5.238623378897463,5.744048366102375,10.47910129688203,Low
6.861511708577051,16.58664353895287,6.268222029491274,6.649729401621988,6.382220294912739,2.2355594101745213,4.382220294912739,5.0,0.3478912132990014,0.8317718862652086,4.30888985254363,6.4366101473990565,8.967861231653925,Low
7.306587169170809,8.541191315343163,4.606234592365596,3.4923516591294543,5.0,4.0,4.0,6.0,0.9783341591673156,1.0286952121045685,4.5,8.767904603004972,6.89305681273988,Low
7.055203134429809,13.800783607452308,2.7171952983552865,5.276500301753895,6.0,4.0,5.760156721490461,3.7601567214904614,0.5538718957718145,0.4338780583961578,5.0,3.9109377424808085,8.19653948212651,Low
7.163881657575277,10.339236165278756,5.101831306832158,3.5993243699711828,7.0,3.1383969862267707,5.0,6.0,0.6482033971208877,1.129024609268685,5.069198493113385,7.163881657575276,5.875484671348506,Low
7.151794810140173,41.37995281945612,4.321058962678121,7.746047167542152,4.625707545636589,2.0,5.374292454363411,5.0,0.4501664942831247,0.4988302574853374,3.3128537728182947,5.662622976235388,11.220073110340422,Low
7.690518348628827,17.37926605484691,2.8414427752240106,6.291166284414862,6.0,4.0,5.0,5.398704128427932,0.38598746061115147,0.3929726119792012,5.0,6.903822916655372,8.705088532120538,Low
7.3472223394653,27.68390683311759,5.650319392611769,5.503614258139998,5.625798481529425,2.187100759235288,5.0,7.0,0.5794726555266974,0.8700941339894421,3.906449620382356,8.57175939604285,8.686321863337648,Low
7.5559410349165885,32.389784026754796,1.7220431946490402,7.8889784026754795,3.6102159732452015,5.0,5.0,7.610215973245202,0.44118876425877945,0.193793784020808,4.305107986622601,9.591255853379502,11.365646209499529,Low
6.962429331811898,52.97258581978545,2.396862076003901,5.6638465161803,5.815689619980495,4.184310380019505,4.0,5.184310380019506,0.9999999998224852,0.36181950411061925,5.0,7.237420418800999,11.3276930323606,Low
6.986420043746196,36.8806681248732,4.404916484390849,3.3090214953273986,3.0,2.0,6.0,5.470167031218301,0.8534130953402164,1.02213007622807,2.5,5.463825398402857,6.1208114734542995,Low
7.533493679455258,11.934936794552582,4.577100421369649,5.694879740408556,4.0,4.677510534241236,5.0,6.0,0.27387090076150056,0.6842738762524854,4.338755267120618,7.533493679455258,7.233168363428021,Low
7.318737241207436,22.476676525431035,4.942855337394936,3.84,5.565415434321121,3.4345845656788794,3.5654154343211206,6.434584565678879,0.6799304526830282,1.0212511027675486,4.5,10.503439569537285,6.450932938982758,Low
6.678425074905299,40.68839960050507,4.208729870164149,4.7558678921363695,3.0779000998737316,3.0,4.155800199747463,4.922099900126268,0.2753031133516226,0.7297827150717622,3.0389500499368656,6.432372045161269,6.072895824222233,Low
6.814557445611039,16.436933220369458,1.626822303851858,5.041191636055553,4.0,3.0,4.039721201851769,7.0,0.4196525142636868,0.2692910620163947,3.5,9.469478078550047,7.156940717722145,Low
7.6566892408699925,54.08287173808036,3.287048208130038,2.8277743634365433,5.440410248297194,7.0,2.0,7.440410248297194,0.9389397919403526,0.8615250303296673,6.220205124148597,18.655130257789473,5.434510774950478,Low
8.107165559504809,40.54331119009615,2.881948352126563,5.444015891653365,5.9429138987620185,3.0,5.0,6.0570861012379815,0.5135939598572731,0.4476194400532671,4.471456949381009,8.18071148659974,8.23885827797524,Low
7.67048205419011,35.0,1.3633128103346142,5.730809365496775,7.0,5.0,3.0,8.0,0.38524009108109974,0.2034112015166723,6.0,15.34096410838022,7.9433922048705465,Low
7.22010116950545,38.89228329062598,1.6343086683749606,3.1642273352426034,7.0,5.123983335845531,3.1239833358455305,6.0,0.9307369755206096,0.3908609637075839,6.061991667922765,10.524780798070633,6.087032334488944,Low
7.419407221027774,55.66330813510116,3.1821813607045373,5.971476069075781,6.802015118939305,4.7326616270202315,4.0,7.0,0.5301466559709254,0.4585387272595948,5.7673383729797685,10.387170109438884,9.138500417505087,Low
7.842343985323599,35.41436841093921,4.936756165283504,7.615319324189582,3.738751882588796,4.630624058705602,4.630624058705602,6.0,0.4621784485427176,0.5738477974507532,4.184687970647198,8.433345491394636,11.137844738359117,Low
9.664550469171443,31.725752610451348,3.921737161351124,4.7345150522090265,4.925044271203021,4.074955728796979,2.9250442712030207,5.925044271203021,0.46220477449665165,0.684277539006998,4.5,14.60438717458083,6.916216796597734,Low
7.501922638062956,36.85973366984758,4.2158968507506085,7.199169731787498,5.0,4.9766222783079295,4.0,6.9766222783079295,0.453168819481831,0.5141201217825657,4.988311139153964,10.465287338580826,10.462027478718136,Low
7.807008665678469,6.0,3.2355703941913867,7.08481299466539,5.347075815055822,2.6529241849441783,5.347075815055822,5.0,0.4821075781138754,0.3984360487417342,4.0,6.169507562523202,10.462780508001915,Low
7.741841151532741,37.88217920106195,4.697673119840707,6.57910157609823,3.0,4.0,3.9705448002654884,7.941089600530977,0.43282865302240037,0.6199793357539853,3.5,12.35911067870327,9.429322288546906,Low
8.101087411350086,11.285903357530243,1.7497851647354064,3.35328870410449,5.0,5.351677439620037,4.824161280189982,6.0,0.9684702982281752,0.40452238969380405,5.175838719810018,8.363087103867013,6.615141273907771,Low
7.329637801451405,26.557567769714417,5.957632529462921,4.39309186763427,5.115135539428836,5.557567769714418,3.0,5.557567769714418,0.4359103303427216,1.1053004103397042,5.336351654571627,10.172638834421639,6.306727033091432,Low
7.845695975092511,21.93212814989466,2.459020541231948,6.588530811847922,6.0,3.0,2.701889891170274,6.0,0.2459467866687988,0.32318862929132597,4.5,13.010172565914573,8.198152833613868,Low
7.181419280297806,34.66862000676832,4.7987597391674965,5.6324251403181105,5.366862000676832,6.366862000676832,5.0,6.633137999323168,0.8466197422774757,0.7273588590091974,5.866862000676832,7.922190739505912,10.42070642129275,Low
7.625282170445254,29.09424417509104,2.822460465992717,5.538109495697984,3.0,4.0,5.0,4.0,0.3653595727925675,0.43345936737088964,3.5,5.083521446963503,7.5552821704452535,Low
8.104254142212383,39.0,2.2086187866814253,6.451183897130207,4.673243872945595,3.3267561270544053,4.0,6.0,0.6345650997031921,0.29660123106651537,4.0,9.725104970654861,10.538531972749716,Low
7.03436000929342,13.359000232335495,6.1158439804838185,5.937950011616775,5.728199953532901,3.5436000929341973,3.728199953532901,5.0,0.2985548172919462,0.8821537128851897,4.63590002323355,7.522241092701863,7.702457967937702,Low
7.452911477579134,38.49231860188837,2.8777030342697962,6.935442612104329,6.653255277068336,4.346744722931664,5.0,5.0,0.38934529287249053,0.3587322865660714,5.5,6.210759564649278,9.621726451149295,Low
7.360236105614188,33.13960199810626,5.721623880113624,6.8137282169372515,5.0,3.8371997145562484,3.1628002854437516,6.0,0.6906331508504459,0.7338093930026252,4.418599857278124,10.66575070161521,11.497671925784624,Low
8.747267970253777,19.35363316350253,5.430577473624563,3.535854673459898,6.071818537388607,5.071818537388607,3.964090731305696,7.0,0.9954158377569498,1.1969724265218114,5.571818537388608,12.341693813082138,7.052318341824873,Low
7.065546167284791,21.222691635760476,3.92891822723503,8.37001056180461,5.555672908940119,3.0,5.555672908940119,7.0,0.3073257077350997,0.41925398795673263,4.27783645447006,7.592073770190749,10.946881423360418,Low
7.05034693621754,39.40738561657442,2.1416676472541507,4.989166176372924,7.474538398964098,6.0,3.474538398964098,6.0,0.24394137667657667,0.35972272698203944,6.737269199482049,9.587531457683056,6.218007761139491,Low
7.8932241381384864,19.178840131049636,6.806882837155614,5.572355016381204,8.151763322412531,5.0,2.0,7.0,0.3799182926643617,1.0421322941255027,6.575881661206266,18.417522988989802,7.609647335517494,Low
6.936817645735267,33.561654042515904,2.7786635414924374,5.365481187227704,6.640413510628977,4.280827021257954,2.640413510628977,8.0,0.20605611071495966,0.4390247810752098,5.460620265943465,15.381501303566356,6.476817645735267,Low
8.499463492491385,47.41510644552113,2.032244908008184,5.17979171464255,3.0,5.0,5.0,4.074479286606375,0.6260175354717641,0.32827938741515383,4.0,5.767104296201552,8.421281300374678,Low
7.242182417431383,3.9472850096779197,4.527232463008091,4.805007924080598,4.49341062620974,2.5065893737902605,5.49341062620974,7.0,0.8011429141886789,0.7856274373160004,3.5,7.899059972112754,8.635930436411234,Low
7.747552280568479,41.75522805684789,0.5831196483398133,5.10219403507106,8.219403507105987,4.780596492894013,4.4388070142119735,6.219403507105987,0.514832914092916,0.09553746124436568,6.5,8.954354458582623,7.729194384832071,Low
7.726991849272525,48.89986084123824,4.247999204807075,8.006008349525706,5.0,2.699980120176891,4.300019879823108,5.699980120176892,0.4275441253123997,0.4719393268636458,3.8499900600884454,8.453935986969588,11.430013915876176,Low
7.92309270792723,30.058462551714506,2.270461893100077,8.020277794474476,5.0,4.0,3.9707687241427467,6.0,0.9874507627695434,0.25157048954930455,4.5,9.583917185672536,15.918953481382777,Low
7.625265906859673,32.02491627968593,1.7950167440628135,7.852491627968592,3.975083720314069,5.0,5.0,7.975083720314069,0.500414182314691,0.20277641958921105,4.487541860157035,10.136125022335676,11.781595441158037,Low
6.698767487128583,24.224379132808036,0.9452577810309468,4.700642880218339,5.0,5.738781043359598,2.2612189566404024,6.0,0.5374595242741993,0.1556517837705469,5.369390521679799,12.382699327709204,7.178111050679227,Low
8.348243119860815,9.88481621308366,3.9325421771858786,6.279930207295963,5.0,3.450843543717575,2.549156456282425,6.0,0.6060058336780232,0.5407237652188306,4.225421771858787,14.219790621887888,10.050715504342655,Low
7.026194897990208,19.95591839216599,4.04,8.223550001520167,5.619489799020749,2.6194897990207497,6.0,7.0,0.47545513856252525,0.43830456572125975,4.11948979902075,7.026194897990208,12.11006938490091,Low
7.129843105625898,34.38969577452391,1.2205936584608552,7.701153397886162,4.725644014092255,6.0,3.2743559859077442,5.274355985907744,0.4993432824486773,0.14080051161695412,5.3628220070461285,8.804344801577676,11.543617088032585,Low
6.32183323311814,23.81036333973099,5.350846933519447,5.714045267143582,4.826801666375864,2.1731983336241356,6.0,7.826801666375864,0.30241279970982793,0.7999820501925738,3.5,7.0836719114216145,7.360164383266448,Low
7.11835652207084,21.835652207083985,5.194426126429944,5.600278264850078,7.0,6.0,3.0,6.0,0.5756415712723023,0.786581480581555,6.5,10.67753478310626,8.822869558583202,Low
7.769830178075656,42.0,6.1078942081381395,8.727996101292746,6.9991508903782815,3.000849109621718,5.0,8.999150890378282,0.17426300417302865,0.6278397947609251,5.0,11.653673973807416,10.248607460220382,Low
7.023332602113671,30.95239139837613,5.304749891867451,5.493326021136709,4.95239139837613,5.95239139837613,4.95239139837613,7.0,0.7798630722733391,0.8165574720777629,5.45239139837613,8.272648532419037,9.777130321948643,Low
7.6333772822279595,38.481795122021396,1.5802322508756919,6.035414299655478,4.3915567944301,5.6084432055699,3.0,7.0,0.5969482151893009,0.22187272052941248,5.0,13.35841024389893,9.573683317068609,Low
7.850020206449364,18.702428606692656,6.081032445302052,6.288684281129955,5.0,3.9149796019121874,4.957489800956093,5.957489800956093,0.577411906882219,0.8343297046586148,4.457489800956093,7.850020206449364,9.922469786145179,Low
